frame.time_relative,frame.len,ip.src,ip.dst
8.278920000,66,172.19.0.8,172.19.0.9
8.280117000,76,172.19.0.7,172.19.0.8
8.280569000,76,172.19.0.8,172.19.0.9
8.280743000,70,172.19.0.8,172.19.0.7
8.281136000,70,172.19.0.9,172.19.0.8
8.281161000,66,172.19.0.8,172.19.0.9
8.281986000,76,172.19.0.7,172.19.0.8
8.282598000,76,172.19.0.8,172.19.0.9
8.283089000,70,172.19.0.8,172.19.0.7
8.283546000,70,172.19.0.9,172.19.0.8
8.283591000,66,172.19.0.8,172.19.0.9
8.326162000,66,172.19.0.7,172.19.0.8
9.267753000,76,172.19.0.7,172.19.0.8
9.268995000,76,172.19.0.8,172.19.0.9
9.269110000,70,172.19.0.8,172.19.0.7
9.269339000,86,172.19.0.7,172.19.0.8
9.269858000,70,172.19.0.8,172.19.0.7
9.269888000,70,172.19.0.9,172.19.0.8
9.269915000,66,172.19.0.7,172.19.0.8
9.269923000,76,172.19.0.8,172.19.0.9
9.270078000,70,172.19.0.9,172.19.0.8
9.270117000,70,172.19.0.8,172.19.0.7
9.270130000,76,172.19.0.8,172.19.0.9
9.270167000,66,172.19.0.7,172.19.0.8
9.270279000,70,172.19.0.9,172.19.0.8
9.270303000,66,172.19.0.8,172.19.0.9
9.272914000,76,172.19.0.7,172.19.0.8
9.273641000,76,172.19.0.8,172.19.0.9
9.273756000,70,172.19.0.8,172.19.0.7
9.273897000,66,172.19.0.7,172.19.0.8
9.274952000,76,172.19.0.7,172.19.0.8
9.275173000,70,172.19.0.9,172.19.0.8
9.275210000,66,172.19.0.8,172.19.0.9
9.276065000,76,172.19.0.8,172.19.0.9
9.276203000,70,172.19.0.8,172.19.0.7
9.276260000,66,172.19.0.7,172.19.0.8
9.276419000,76,172.19.0.7,172.19.0.8
9.276500000,70,172.19.0.9,172.19.0.8
9.277579000,76,172.19.0.8,172.19.0.9
9.277785000,70,172.19.0.8,172.19.0.7
9.277914000,66,172.19.0.7,172.19.0.8
9.278224000,70,172.19.0.9,172.19.0.8
9.280693000,76,172.19.0.7,172.19.0.8
9.281527000,76,172.19.0.8,172.19.0.9
9.281744000,70,172.19.0.8,172.19.0.7
9.281849000,66,172.19.0.7,172.19.0.8
9.282495000,70,172.19.0.9,172.19.0.8
9.326326000,66,172.19.0.8,172.19.0.9
10.274142000,76,172.19.0.7,172.19.0.8
10.275557000,76,172.19.0.8,172.19.0.9
10.275618000,70,172.19.0.8,172.19.0.7
10.276200000,76,172.19.0.7,172.19.0.8
10.277873000,70,172.19.0.8,172.19.0.7
10.277998000,66,172.19.0.7,172.19.0.8
10.278232000,70,172.19.0.9,172.19.0.8
10.278266000,76,172.19.0.8,172.19.0.9
10.278623000,70,172.19.0.9,172.19.0.8
10.278648000,66,172.19.0.8,172.19.0.9
10.282452000,76,172.19.0.7,172.19.0.8
10.282882000,76,172.19.0.8,172.19.0.9
10.283003000,70,172.19.0.8,172.19.0.7
10.283069000,76,172.19.0.7,172.19.0.8
10.283221000,70,172.19.0.8,172.19.0.7
10.283463000,76,172.19.0.7,172.19.0.8
10.283666000,70,172.19.0.8,172.19.0.7
10.283732000,66,172.19.0.7,172.19.0.8
10.283878000,76,172.19.0.7,172.19.0.8
10.283940000,70,172.19.0.9,172.19.0.8
10.284094000,86,172.19.0.8,172.19.0.9
10.284362000,70,172.19.0.9,172.19.0.8
10.284387000,66,172.19.0.8,172.19.0.9
10.284538000,70,172.19.0.9,172.19.0.8
10.284582000,66,172.19.0.8,172.19.0.9
10.285137000,76,172.19.0.8,172.19.0.9
10.285251000,70,172.19.0.8,172.19.0.7
10.285308000,66,172.19.0.7,172.19.0.8
10.285509000,76,172.19.0.7,172.19.0.8
10.285929000,70,172.19.0.8,172.19.0.7
10.286037000,66,172.19.0.7,172.19.0.8
10.286370000,70,172.19.0.9,172.19.0.8
10.286404000,76,172.19.0.8,172.19.0.9
10.286918000,70,172.19.0.9,172.19.0.8
10.286966000,66,172.19.0.8,172.19.0.9
11.273636000,76,172.19.0.7,172.19.0.8
11.273855000,76,172.19.0.8,172.19.0.9
11.274145000,70,172.19.0.8,172.19.0.7
11.274201000,66,172.19.0.7,172.19.0.8
11.275684000,76,172.19.0.7,172.19.0.8
11.276573000,70,172.19.0.8,172.19.0.7
11.276663000,66,172.19.0.7,172.19.0.8
11.277261000,76,172.19.0.7,172.19.0.8
11.277438000,70,172.19.0.9,172.19.0.8
11.277530000,76,172.19.0.8,172.19.0.9
11.277682000,70,172.19.0.8,172.19.0.7
11.277790000,66,172.19.0.7,172.19.0.8
11.278718000,70,172.19.0.9,172.19.0.8
11.279138000,76,172.19.0.8,172.19.0.9
11.280255000,76,172.19.0.7,172.19.0.8
11.281299000,70,172.19.0.8,172.19.0.7
11.281358000,66,172.19.0.7,172.19.0.8
11.281508000,70,172.19.0.9,172.19.0.8
11.281585000,76,172.19.0.8,172.19.0.9
11.282246000,76,172.19.0.7,172.19.0.8
11.282498000,70,172.19.0.8,172.19.0.7
11.282553000,66,172.19.0.7,172.19.0.8
11.284229000,70,172.19.0.9,172.19.0.8
11.284270000,76,172.19.0.8,172.19.0.9
11.285175000,70,172.19.0.9,172.19.0.8
11.285778000,76,172.19.0.7,172.19.0.8
11.286536000,76,172.19.0.8,172.19.0.9
11.286795000,70,172.19.0.8,172.19.0.7
11.286853000,66,172.19.0.7,172.19.0.8
11.287619000,70,172.19.0.9,172.19.0.8
11.288286000,76,172.19.0.7,172.19.0.8
11.288835000,76,172.19.0.8,172.19.0.9
11.289090000,70,172.19.0.8,172.19.0.7
11.289161000,66,172.19.0.7,172.19.0.8
11.289218000,70,172.19.0.9,172.19.0.8
11.330302000,66,172.19.0.8,172.19.0.9
12.275179000,76,172.19.0.7,172.19.0.8
12.275696000,76,172.19.0.8,172.19.0.9
12.275882000,70,172.19.0.8,172.19.0.7
12.276033000,66,172.19.0.7,172.19.0.8
12.276737000,70,172.19.0.9,172.19.0.8
12.276769000,66,172.19.0.8,172.19.0.9
12.278504000,76,172.19.0.7,172.19.0.8
12.279485000,76,172.19.0.8,172.19.0.9
12.279632000,70,172.19.0.8,172.19.0.7
12.279931000,66,172.19.0.7,172.19.0.8
12.280044000,70,172.19.0.9,172.19.0.8
12.280097000,66,172.19.0.8,172.19.0.9
12.282711000,76,172.19.0.7,172.19.0.8
12.283551000,76,172.19.0.8,172.19.0.9
12.283698000,70,172.19.0.8,172.19.0.7
12.283763000,76,172.19.0.7,172.19.0.8
12.283924000,70,172.19.0.9,172.19.0.8
12.283965000,76,172.19.0.8,172.19.0.9
12.283974000,70,172.19.0.8,172.19.0.7
12.284056000,76,172.19.0.7,172.19.0.8
12.284275000,70,172.19.0.8,172.19.0.7
12.284371000,76,172.19.0.7,172.19.0.8
12.284456000,70,172.19.0.9,172.19.0.8
12.284569000,76,172.19.0.8,172.19.0.9
12.284621000,70,172.19.0.8,172.19.0.7
12.284721000,76,172.19.0.7,172.19.0.8
12.284795000,70,172.19.0.9,172.19.0.8
12.284853000,76,172.19.0.8,172.19.0.9
12.285055000,70,172.19.0.9,172.19.0.8
12.285095000,76,172.19.0.8,172.19.0.9
12.285096000,70,172.19.0.8,172.19.0.7
12.285355000,70,172.19.0.9,172.19.0.8
12.285355000,66,172.19.0.7,172.19.0.8
12.285425000,66,172.19.0.8,172.19.0.9
13.274459000,76,172.19.0.7,172.19.0.8
13.274981000,76,172.19.0.8,172.19.0.9
13.275117000,70,172.19.0.8,172.19.0.7
13.275178000,66,172.19.0.7,172.19.0.8
13.276225000,76,172.19.0.7,172.19.0.8
13.276577000,70,172.19.0.8,172.19.0.7
13.277166000,70,172.19.0.9,172.19.0.8
13.277202000,76,172.19.0.8,172.19.0.9
13.277404000,70,172.19.0.9,172.19.0.8
13.277429000,66,172.19.0.8,172.19.0.9
13.280236000,76,172.19.0.7,172.19.0.8
13.280680000,76,172.19.0.8,172.19.0.9
13.280932000,70,172.19.0.8,172.19.0.7
13.281468000,70,172.19.0.9,172.19.0.8
13.281495000,66,172.19.0.8,172.19.0.9
13.283214000,76,172.19.0.7,172.19.0.8
13.283828000,76,172.19.0.8,172.19.0.9
13.283973000,70,172.19.0.8,172.19.0.7
13.284426000,76,172.19.0.7,172.19.0.8
13.284862000,70,172.19.0.8,172.19.0.7
13.285092000,76,172.19.0.7,172.19.0.8
13.285175000,70,172.19.0.9,172.19.0.8
13.285209000,76,172.19.0.8,172.19.0.9
13.285505000,70,172.19.0.9,172.19.0.8
13.285531000,66,172.19.0.8,172.19.0.9
13.285671000,76,172.19.0.8,172.19.0.9
13.285764000,70,172.19.0.8,172.19.0.7
13.285917000,76,172.19.0.7,172.19.0.8
13.285952000,70,172.19.0.9,172.19.0.8
13.285975000,66,172.19.0.8,172.19.0.9
13.286134000,76,172.19.0.8,172.19.0.9
13.286251000,70,172.19.0.8,172.19.0.7
13.286424000,70,172.19.0.9,172.19.0.8
13.286458000,66,172.19.0.8,172.19.0.9
13.326617000,66,172.19.0.7,172.19.0.8
14.277894000,76,172.19.0.7,172.19.0.8
14.280470000,76,172.19.0.8,172.19.0.9
14.280536000,70,172.19.0.8,172.19.0.7
14.281188000,96,172.19.0.7,172.19.0.8
14.281668000,70,172.19.0.9,172.19.0.8
14.281696000,66,172.19.0.8,172.19.0.9
14.284310000,76,172.19.0.8,172.19.0.9
14.285251000,70,172.19.0.9,172.19.0.8
14.285313000,66,172.19.0.8,172.19.0.9
14.285950000,70,172.19.0.8,172.19.0.7
14.286067000,96,172.19.0.7,172.19.0.8
14.286286000,76,172.19.0.8,172.19.0.9
14.286546000,70,172.19.0.8,172.19.0.7
14.286621000,66,172.19.0.7,172.19.0.8
14.286826000,70,172.19.0.9,172.19.0.8
14.286858000,70,172.19.0.8,172.19.0.7
14.286861000,76,172.19.0.8,172.19.0.9
14.286926000,66,172.19.0.7,172.19.0.8
14.287129000,70,172.19.0.9,172.19.0.8
14.287154000,66,172.19.0.8,172.19.0.9
14.287209000,76,172.19.0.8,172.19.0.9
14.287324000,70,172.19.0.8,172.19.0.7
14.287348000,70,172.19.0.9,172.19.0.8
14.287382000,66,172.19.0.8,172.19.0.9
14.287462000,66,172.19.0.7,172.19.0.8
14.287801000,76,172.19.0.8,172.19.0.9
14.287911000,70,172.19.0.8,172.19.0.7
14.287985000,66,172.19.0.7,172.19.0.8
14.288474000,70,172.19.0.8,172.19.0.7
14.288528000,66,172.19.0.7,172.19.0.8
14.289113000,70,172.19.0.9,172.19.0.8
14.289152000,76,172.19.0.8,172.19.0.9
14.289634000,70,172.19.0.9,172.19.0.8
14.289660000,66,172.19.0.8,172.19.0.9
15.273509000,76,172.19.0.7,172.19.0.8
15.274038000,76,172.19.0.8,172.19.0.9
15.274149000,70,172.19.0.8,172.19.0.7
15.274254000,66,172.19.0.7,172.19.0.8
15.274319000,70,172.19.0.9,172.19.0.8
15.274346000,66,172.19.0.8,172.19.0.9
15.276072000,76,172.19.0.7,172.19.0.8
15.276907000,76,172.19.0.8,172.19.0.9
15.277216000,70,172.19.0.8,172.19.0.7
15.277367000,66,172.19.0.7,172.19.0.8
15.279153000,70,172.19.0.9,172.19.0.8
15.279194000,66,172.19.0.8,172.19.0.9
15.280387000,76,172.19.0.7,172.19.0.8
15.281073000,76,172.19.0.8,172.19.0.9
15.281176000,70,172.19.0.8,172.19.0.7
15.281341000,66,172.19.0.7,172.19.0.8
15.281821000,70,172.19.0.9,172.19.0.8
15.281867000,66,172.19.0.8,172.19.0.9
15.289502000,76,172.19.0.7,172.19.0.8
15.290929000,76,172.19.0.8,172.19.0.9
15.291014000,70,172.19.0.8,172.19.0.7
15.291134000,66,172.19.0.7,172.19.0.8
15.291620000,70,172.19.0.9,172.19.0.8
15.291647000,66,172.19.0.8,172.19.0.9
15.297140000,76,172.19.0.7,172.19.0.8
15.297838000,76,172.19.0.8,172.19.0.9
15.298161000,70,172.19.0.8,172.19.0.7
15.298283000,76,172.19.0.7,172.19.0.8
15.298502000,70,172.19.0.8,172.19.0.7
15.298720000,76,172.19.0.7,172.19.0.8
15.299562000,70,172.19.0.8,172.19.0.7
15.299877000,70,172.19.0.9,172.19.0.8
15.299913000,86,172.19.0.8,172.19.0.9
15.300202000,70,172.19.0.9,172.19.0.8
15.342002000,66,172.19.0.8,172.19.0.9
15.342036000,66,172.19.0.7,172.19.0.8
15.342069000,70,172.19.0.9,172.19.0.8
15.342092000,66,172.19.0.8,172.19.0.9
16.276546000,76,172.19.0.7,172.19.0.8
16.276800000,76,172.19.0.8,172.19.0.9
16.277332000,70,172.19.0.8,172.19.0.7
16.277356000,70,172.19.0.9,172.19.0.8
16.277420000,66,172.19.0.8,172.19.0.9
16.277435000,66,172.19.0.7,172.19.0.8
16.278127000,76,172.19.0.7,172.19.0.8
16.279267000,76,172.19.0.8,172.19.0.9
16.279317000,70,172.19.0.8,172.19.0.7
16.280568000,66,172.19.0.7,172.19.0.8
16.280689000,70,172.19.0.9,172.19.0.8
16.280714000,66,172.19.0.8,172.19.0.9
16.288757000,76,172.19.0.7,172.19.0.8
16.288962000,76,172.19.0.8,172.19.0.9
16.289204000,70,172.19.0.8,172.19.0.7
16.289274000,66,172.19.0.7,172.19.0.8
16.289302000,70,172.19.0.9,172.19.0.8
16.289330000,66,172.19.0.8,172.19.0.9
16.290162000,76,172.19.0.7,172.19.0.8
16.290368000,76,172.19.0.8,172.19.0.9
16.290555000,70,172.19.0.8,172.19.0.7
16.290866000,66,172.19.0.7,172.19.0.8
16.290902000,70,172.19.0.9,172.19.0.8
16.290928000,66,172.19.0.8,172.19.0.9
16.291784000,76,172.19.0.7,172.19.0.8
16.291983000,76,172.19.0.8,172.19.0.9
16.292238000,70,172.19.0.8,172.19.0.7
16.292306000,66,172.19.0.7,172.19.0.8
16.292358000,70,172.19.0.9,172.19.0.8
16.292392000,66,172.19.0.8,172.19.0.9
16.292891000,76,172.19.0.7,172.19.0.8
16.293604000,76,172.19.0.8,172.19.0.9
16.293711000,70,172.19.0.8,172.19.0.7
16.293820000,76,172.19.0.7,172.19.0.8
16.293960000,70,172.19.0.9,172.19.0.8
16.293964000,70,172.19.0.8,172.19.0.7
16.294015000,66,172.19.0.7,172.19.0.8
16.294064000,76,172.19.0.8,172.19.0.9
16.294214000,70,172.19.0.9,172.19.0.8
16.294237000,66,172.19.0.8,172.19.0.9
17.279215000,76,172.19.0.7,172.19.0.8
17.279968000,76,172.19.0.8,172.19.0.9
17.280124000,70,172.19.0.8,172.19.0.7
17.280328000,76,172.19.0.7,172.19.0.8
17.280819000,70,172.19.0.8,172.19.0.7
17.280894000,66,172.19.0.7,172.19.0.8
17.281284000,76,172.19.0.7,172.19.0.8
17.282159000,70,172.19.0.9,172.19.0.8
17.282195000,76,172.19.0.8,172.19.0.9
17.282839000,70,172.19.0.9,172.19.0.8
17.282869000,66,172.19.0.8,172.19.0.9
17.283756000,76,172.19.0.8,172.19.0.9
17.284014000,70,172.19.0.8,172.19.0.7
17.284176000,96,172.19.0.7,172.19.0.8
17.284853000,70,172.19.0.8,172.19.0.7
17.284954000,66,172.19.0.7,172.19.0.8
17.285403000,70,172.19.0.8,172.19.0.7
17.285456000,66,172.19.0.7,172.19.0.8
17.285658000,70,172.19.0.8,172.19.0.7
17.285711000,66,172.19.0.7,172.19.0.8
17.286011000,70,172.19.0.9,172.19.0.8
17.286047000,96,172.19.0.8,172.19.0.9
17.286261000,70,172.19.0.9,172.19.0.8
17.286286000,66,172.19.0.8,172.19.0.9
17.286436000,70,172.19.0.9,172.19.0.8
17.286458000,66,172.19.0.8,172.19.0.9
17.286673000,70,172.19.0.9,172.19.0.8
17.286701000,66,172.19.0.8,172.19.0.9
17.292135000,76,172.19.0.7,172.19.0.8
17.294510000,76,172.19.0.8,172.19.0.9
17.295129000,70,172.19.0.8,172.19.0.7
17.295325000,66,172.19.0.7,172.19.0.8
17.295785000,70,172.19.0.9,172.19.0.8
17.295813000,66,172.19.0.8,172.19.0.9
18.279159000,76,172.19.0.7,172.19.0.8
18.285271000,76,172.19.0.8,172.19.0.9
18.285497000,70,172.19.0.8,172.19.0.7
18.285631000,86,172.19.0.7,172.19.0.8
18.285798000,70,172.19.0.8,172.19.0.7
18.291700000,76,172.19.0.7,172.19.0.8
18.291755000,70,172.19.0.8,172.19.0.7
18.293433000,70,172.19.0.9,172.19.0.8
18.293471000,96,172.19.0.8,172.19.0.9
18.293668000,70,172.19.0.9,172.19.0.8
18.297158000,76,172.19.0.7,172.19.0.8
18.297195000,70,172.19.0.8,172.19.0.7
18.297812000,76,172.19.0.7,172.19.0.8
18.299339000,76,172.19.0.8,172.19.0.9
18.299499000,74,172.19.0.9,172.19.0.8
18.299590000,70,172.19.0.8,172.19.0.7
18.299768000,76,172.19.0.7,172.19.0.8
18.300075000,76,172.19.0.8,172.19.0.9
18.300179000,70,172.19.0.9,172.19.0.8
18.300259000,70,172.19.0.8,172.19.0.7
18.300791000,76,172.19.0.8,172.19.0.9
18.300911000,70,172.19.0.9,172.19.0.8
18.343053000,66,172.19.0.8,172.19.0.9
18.343086000,66,172.19.0.7,172.19.0.8
18.343116000,70,172.19.0.8,172.19.0.7
18.343239000,70,172.19.0.9,172.19.0.8
18.343258000,66,172.19.0.8,172.19.0.9
18.343300000,66,172.19.0.7,172.19.0.8
19.279382000,76,172.19.0.7,172.19.0.8
19.280745000,76,172.19.0.8,172.19.0.9
19.280843000,70,172.19.0.8,172.19.0.7
19.280959000,76,172.19.0.7,172.19.0.8
19.281155000,70,172.19.0.8,172.19.0.7
19.281210000,66,172.19.0.7,172.19.0.8
19.281494000,70,172.19.0.9,172.19.0.8
19.281700000,76,172.19.0.8,172.19.0.9
19.281926000,70,172.19.0.9,172.19.0.8
19.281952000,66,172.19.0.8,172.19.0.9
19.284752000,76,172.19.0.7,172.19.0.8
19.286272000,76,172.19.0.8,172.19.0.9
19.286496000,70,172.19.0.8,172.19.0.7
19.286552000,70,172.19.0.9,172.19.0.8
19.286587000,66,172.19.0.8,172.19.0.9
19.286742000,106,172.19.0.7,172.19.0.8
19.287192000,76,172.19.0.8,172.19.0.9
19.287285000,70,172.19.0.8,172.19.0.7
19.287343000,66,172.19.0.7,172.19.0.8
19.287440000,70,172.19.0.9,172.19.0.8
19.287529000,66,172.19.0.8,172.19.0.9
19.287570000,76,172.19.0.8,172.19.0.9
19.287637000,70,172.19.0.8,172.19.0.7
19.287694000,66,172.19.0.7,172.19.0.8
19.287901000,70,172.19.0.8,172.19.0.7
19.287955000,66,172.19.0.7,172.19.0.8
19.287984000,70,172.19.0.9,172.19.0.8
19.288029000,76,172.19.0.8,172.19.0.9
19.288264000,70,172.19.0.9,172.19.0.8
19.288265000,70,172.19.0.8,172.19.0.7
19.288300000,76,172.19.0.8,172.19.0.9
19.288324000,66,172.19.0.7,172.19.0.8
19.288611000,70,172.19.0.9,172.19.0.8
19.288637000,66,172.19.0.8,172.19.0.9
20.280351000,75,172.19.0.7,172.19.0.8
20.282079000,75,172.19.0.8,172.19.0.9
20.282740000,70,172.19.0.8,172.19.0.7
20.283117000,66,172.19.0.7,172.19.0.8
20.284582000,75,172.19.0.7,172.19.0.8
20.289513000,70,172.19.0.8,172.19.0.7
20.289720000,84,172.19.0.7,172.19.0.8
20.289988000,70,172.19.0.8,172.19.0.7
20.290058000,66,172.19.0.7,172.19.0.8
20.290274000,70,172.19.0.8,172.19.0.7
20.290340000,66,172.19.0.7,172.19.0.8
20.291019000,70,172.19.0.9,172.19.0.8
20.291058000,93,172.19.0.8,172.19.0.9
20.291313000,70,172.19.0.9,172.19.0.8
20.291448000,66,172.19.0.8,172.19.0.9
20.293436000,70,172.19.0.9,172.19.0.8
20.293462000,66,172.19.0.8,172.19.0.9
20.293741000,70,172.19.0.9,172.19.0.8
20.293764000,66,172.19.0.8,172.19.0.9
20.294954000,75,172.19.0.7,172.19.0.8
20.297637000,75,172.19.0.8,172.19.0.9
20.299393000,70,172.19.0.9,172.19.0.8
20.299421000,66,172.19.0.8,172.19.0.9
20.299663000,70,172.19.0.8,172.19.0.7
20.300232000,84,172.19.0.7,172.19.0.8
20.300506000,75,172.19.0.8,172.19.0.9
20.300659000,70,172.19.0.8,172.19.0.7
20.301146000,70,172.19.0.9,172.19.0.8
20.301179000,75,172.19.0.8,172.19.0.9
20.301522000,70,172.19.0.9,172.19.0.8
20.301547000,66,172.19.0.8,172.19.0.9
20.342224000,66,172.19.0.7,172.19.0.8
20.342257000,70,172.19.0.8,172.19.0.7
20.342395000,66,172.19.0.7,172.19.0.8
21.282982000,76,172.19.0.7,172.19.0.8
21.283478000,76,172.19.0.8,172.19.0.9
21.283848000,70,172.19.0.8,172.19.0.7
21.283987000,76,172.19.0.7,172.19.0.8
21.284265000,70,172.19.0.8,172.19.0.7
21.284339000,66,172.19.0.7,172.19.0.8
21.285405000,76,172.19.0.7,172.19.0.8
21.285889000,70,172.19.0.8,172.19.0.7
21.286016000,66,172.19.0.7,172.19.0.8
